video_id,author,comment_text,like_count,published_at,categorias,classificacao
47FGBO1UbWA,@edinicebarbosa2550,edinice stefany dayane soraya pedro eunice jamerson nicole enzo luna brenda sophia simone sueli jonathan gisele guilia fatima jeferson dionara sarah suyane ana carolina benjamin ingrid elane anderson diva davi ilza diego osvaldo wendel nilcelia neilma lorane deise wellington noah daniel danilo matheus denilson manoel lucas vanessa juliana matheus ana paula josefa mario gal evelyn rangel thales pedro adriana salvo flavia loka samuel cal maria lurdes maristela sandro leonardo marinez thiago cristiane carmenilda maria durcamo daniele emily jesse belo kennedy luna arthur beatriz palmeira jefferson palmeira ayla vitoria lia domingos rafael mariana conceicao evilasio stefany emily nedson jackson paula murilo george andreia cristiano andreia barbosa deus livrara lacos passarinheiro pestes permiciosa ciladas muralhas armadilha arapucas planos diabolico santanicos pimenta pemba po cimiterios corredeira catatubas muralhas armadilha arapucas frustracao opressao obstaculos cadeuas mortes aflicao tragedia vinganca tremores odio vinganca raiva ira vergonha humilhacao devorador migrador cortador destruidor fracasso medo derrrotas excases covardias embaracos falsidades setas malignas enfermidades doencas imortal molestia mortandade assola meio dia contendas brugas confusao olhares macumbeiros feiticeiros bruxos invejosos homens fraudulentos perseguidores sanguinarios perversos crueis espirito mortes loucuras malucos desespero perturbacao impecilios barreiras muralhas armadilha arapucas ininquidadde inquietacao grilhoes pacto diabo satanas demonios inimigos adversarios acidentes carros onibus metro motos uber caminhao bicicleta bala perdida aviao atropelos sequestro estrupos atropelos elevador mal noticias bala perdida peso espiritual assaltos suicidios homicidios assassinatos nunves demonios satanicas nunves negra magia negras palavras contrario desnutritivos maldicoes hereditarias planos diabolico santanicos depressao augustia tristeza medo ansiedade ansiedade joga terra repreendido queimados destruidos amarrados derrrotados vencidos sangue jesus cristo glorias deus creio,0,2025-07-17T07:18:18Z,['racismo'],not_toxic
47FGBO1UbWA,@fabihatano,fabiane carlos gabriel giullia maria graca viviane marcelle brbrsenhor abencoe proteja guarde livre todo mal amada familia,2,2025-07-17T06:44:56Z,['machismo'],toxic
47FGBO1UbWA,@VandaGomes-q1k,vanda mauricio ricardo igor vanessa aline ana paula madalena beatriz antonina senhor livranos todos males inveja perseguicao olho gordo oracoes contrarias proteja nome jesus cristo,0,2025-07-17T06:32:33Z,['gordofobia'],toxic
47FGBO1UbWA,@Drikamartinsfelix3525,adriana martins felix brpara quebrar todas amarras vida caminhos olho gordo inveja encosto novo oportunidade brabencoe salmos vida familia,0,2025-07-17T06:06:50Z,['gordofobia'],not_toxic
ozmfExb6U6g,@NeiaAbel,senhor deus pai alcineia coloca senhor frente toda vida deus coloca vida filhos netos pai marcio familia priscila familia kleber familia francisca familia catia familia lar pai maos pai fazer vontade perdoe pecados pai livra guardas tudo quanto mal senhor toda serve inflamada maligno quebra todas armadilhas senhor inimigos todas amarras vidas danos bencao senhor paz bencao senhor saude senhor quer sabedoria segmento senhor ah pai pobre cada sangue cordeiro pensa agradeco santo dia amada jesus senhor amem amem,0,2025-07-17T10:48:01Z,['classismo'],toxic
ozmfExb6U6g,@CliciaLustosa,senhor afaste vida esposo antonio marcos mulher maria carmo faca cair terra toda obra macunbaria magia negra vida nome jesus cristo,0,2025-07-17T10:24:30Z,['racismo'],toxic
ozmfExb6U6g,@MarciaSantos-u4g,peco oracao filha marciane filho vanilson jesus venha abencoar tira todos escritos nao vem ti deus vida filho deus abencoe elias marido conceicao santos jesus venha abencoar medir espirito ruim tambem retirar espirito briga contenda dentro casa deus repreenda tipo coisa ruim dentro casa pai peco jesus guarda casa guarda familia pai nao deixa familia so deus poder sobre vida vida familia filha marciane filho vanilson marido elias versao mae maria edna guarda levar mal perigo givanilson so poder sobre vidas deus nome jesus peco pai protege pobre familia manto sagrado nome jesus pai porque casa vida familia nao ha nada faltando nada quebrado nada lugar amem pai creio porque pai filho espirito santo amem,0,2025-07-16T14:07:01Z,['classismo'],toxic
ozmfExb6U6g,@ElizabeteLuzia-f7p,jamisson jaqueline elizabete marizete cleuza val nice izais mateus tiago joice amilton antonio carlos robeson cris barbara gabriela lais aguita denilson icaro duda herminia marta genial luiz camila burrinha maria,0,2025-07-15T22:34:56Z,['capacitismo'],not_toxic
ozmfExb6U6g,@flavianecavalcante883,pai envia anjo guarda vida ariclenes senhor ajuda pai pobre jovem poder inimigo desterro maligo corpo alma ariclenes,0,2025-07-15T16:11:30Z,['classismo'],toxic
ozmfExb6U6g,@josefajosineidedossantosco3756,bruno beatriz edgar iasmi isabelly arthur joelma dailza luci negrinho jailson willianny marcelo joselita amem,0,2025-07-15T01:07:02Z,['racismo'],not_toxic
ozmfExb6U6g,@AnaPaula-j4w9w,peco oracao familia ana paula anne alice pedro karol negrinho maciel leandra rian raissa pedro karol genilvado deus proteja sempre livre todo mal,0,2025-07-14T17:56:14Z,['racismo'],toxic
ozmfExb6U6g,@AmandaLimacrepardidaExal-lq5in,amanda barbara antoni evanildo livrai todas inveja maldicao mal olhar mal palavra falsidade olho gordo laco ruim humilhacao amem gloria adeus senhor tirai mim ansiedade caia terra amem gloria adeus amanda,0,2025-07-14T16:58:36Z,['gordofobia'],toxic
ozmfExb6U6g,@MariaCavalcanti-tn1zx,maria cavalcanti deus todo poderoso deus guebra todas amaras vida guebra deus inveija lho gordo deus desata vida deus guebra silencio dessa pessoa deu,0,2025-07-14T16:38:14Z,['gordofobia'],toxic
ozmfExb6U6g,@josephinepassos,obrigada senhorbrbrdeixa filhos brmais velho orientado brbrarmando dercio solinda lance,1,2025-07-14T06:35:45Z,['etarismo'],toxic
ozmfExb6U6g,@ananerynery2803,senhor coloco camile vitoria jorge debaixo salmo separado deus faz unir novo traz amor saude uniao livra olho gordo inveja amem,0,2025-07-13T17:02:31Z,['gordofobia'],toxic
ozmfExb6U6g,@Ninha-z5p,silvana pai venho pedir humildemente milagre libertacao livramento saude todas areas vida irma pai entra coracao mente consiga trabalho caia terra bata retirada nome jesus cristo vicio tristeza depressao magoa preguica senhor quebre todas amarras vida imploro todo mal toda inveja palavras lancadas proferidas obras escritas enterradas vudu magia negra macumbaria caia terra bata retirada nome jesus cristo gratidao senhor aleluia gloria deus amem amem amem amem amem amem amem amem,0,2025-07-13T15:15:34Z,['racismo'],toxic
ozmfExb6U6g,@YdikanDita,senhor abencoado dia creio pai tudo vida vai tudo certo peco tras noticias boa senhor abrindo porta portao vai tudo certo vida madrugada abencoe caminhos livre todas mal proteger invejas olho gordo falsidades paaai abencoe relacionamento uniao deus uniao ninguem separa nayla joao arthur mes mabencoe tras noticias perdo divida abencoe area financeira pai senhor bom tudo vidas domingo abencoado amo pai,0,2025-07-13T08:20:34Z,['gordofobia'],toxic
ozmfExb6U6g,@DamianaJustinoAlves,deus mim livre toda doenca perigosa toda doenca ruim deus mim livre invejosos mim livre todo olho gordo mim livre todas pessoas falsas mim livre mal amizade deus afaste tipo gente falsa perto mim caminho protegida baixo salmo guardada esconderijo altissimo pra mal chegar perto mim mim proteje deus senhora divino espirito santo sao miguel arcanjo mim proteje mim livra todo perigo toda maldade caminhos estao guardados anjos senhor jesus deus afaste todas pedras tropeco caminho protegida brindada deus divino espirito santo sao miguel arcanjo,0,2025-07-12T18:56:08Z,['gordofobia'],toxic
ozmfExb6U6g,@DamianaJustinoAlves,deus mim livre toda doenca perigosa toda doenca ruim deus mim livre invejosos mim livre todo olho gordo mim livre todas pessoas falsas mim livre mal amizade deus afaste tipo gente falsa perto mim caminho protegida baixo salmo guardada esconderijo altissimo pra mal chegar perto mim mim proteje deus senhora divino espirito santo sao miguel arcanjo mim proteje mim livra todo perigo toda maldade caminhos estao guardados anjos senhor jesus deus afaste todas pedras tropeco caminho protegida brindada deus divino espirito santo sao miguel arcanjo,0,2025-07-12T18:56:08Z,['gordofobia'],toxic
ozmfExb6U6g,@DamianaJustinoAlves,deus mim livre toda doenca perigosa toda doenca ruim deus mim livre invejosos mim livre todo olho gordo mim livre todas pessoas falsas mim livre mal amizade deus afaste tipo gente falsa perto mim caminho protegida baixo salmo guardada esconderijo altissimo pra mal chegar perto mim mim proteje deus senhora divino espirito santo sao miguel arcanjo mim proteje mim livra todo perigo toda maldade caminhos estao guardados anjos senhor jesus deus afaste todas pedras tropeco caminho protegida brindada deus divino espirito santo sao miguel arcanjo,0,2025-07-12T18:56:08Z,['gordofobia'],toxic
ozmfExb6U6g,@DamianaJustinoAlves,deus abencoe primos ze neto geraldo deus livre toda armadilha inimigo laco passarinheiro invejosos deus livre todo olho gordo toda inveja ze neto geraldo sao protegido deus divino espirito santo sao miguel arcanjo sao miguel arcanjo direita esquerda pra livra proteje todo perigo ze neto geraldo sao protegido baixo salmo guardado esconderijo altissimo pra mal chegar perto deus cura ze neto diabete deus desmanche todo feitico bruxaria macumba fizero pra ze neto deus si alguem fez feitico bruxaria macumba pra ze neto venha cai terra nome jesus cristo deus livre todo mal deus proteja livre todo perigo deus guarde proteja deus via anjos protecao pra proteger todo mal todo perigo toda maldade,0,2025-07-12T18:49:08Z,['gordofobia'],toxic
ozmfExb6U6g,@DamianaJustinoAlves,deus abencoe filhos jose carlos maria damiana graziele esposo aldair deus livre filhos toda armadilha inimigo laco passarinheiro invejosos deus livre todo olho gordo toda inveja todas pessoas falsas livre toda mal amizade deus afaste todas pedras tropeco caminho filhos deus livre filhos toda siladas inimigo deus afaste todos inimigo caminho filhos deus inimigo nao gosta filhos inimigo olho nao possa ver filhos boca nao possa falar filhos mao nao possa levantar pra filhos pe nao possa dar passo pra perto filhos porque protege filhos deus senhora divino espirito santo sao miguel arcanjo sao miguel arcanjo direita esquerda filhos pra livra proteje todo perigo todo mal deus livre filhos toda siladas inimigo toda maldade inimigo deus via barreira fogo protecao pra proteger filhos jose carlos maria damiana graziele esposo aldair deus filhos sao protegido baixo salmo guardado esconderijo altissimo pra mal chegar perto filhos filhos estao protegido deus divino espirito santo sao miguel arcanjo filhos sao protegido brindado deus divino espirito santo sao miguel arcanjo protege filhos todo perigo todo mal deus senhora divino espirito santo sao miguel arcanjo fassa serco volta filhos pra mal inimigo chegar perto filhos deus livre filhos todo perigo deus livramento filhos livre todo perigo,0,2025-07-12T18:43:23Z,['gordofobia'],toxic
ozmfExb6U6g,@zeferinacorreia1494,zeferina erik bou manuel alvarina maria jose maria pereira domingas sobrinhos sobrinhas livrai tudo mal desfaz bem feitiso veja mangia negra praga olho gordo odio amarracao mao olhar mandaram cai terra mal volta rapida mente nome jesus cristo amem,0,2025-07-12T17:25:09Z,"['gordofobia', 'racismo']",toxic
ozmfExb6U6g,@claudiamedeiros7699,abencoa relacionamento afasta espirito amante brigas cancela toda palavra maldicao contra vidas afasta inveja olho gordo nao deixa nada ruim acontecer gente abencoa uniao q felizes abencoa q marido nao desfaz mim valoriza,0,2025-07-12T15:41:54Z,['gordofobia'],toxic
ozmfExb6U6g,@claudiamedeiros7699,abencoa filho gladston nessa nova etapa vida quartel afasta inveja olho gordo nao deixa nada ruim acontecer proteja ilumine caminhos folego conseguir realizar atividades saude forca coragem determinacao abencoa enganjar quartel,0,2025-07-12T15:23:46Z,['gordofobia'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura yuri amarras praga mandada rogada espirito vicios saude paz deus,0,2025-07-11T06:22:35Z,['machismo'],not_toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura tainara amarras praga mandada rogada espirito mundo ansiedade saude paz deus,0,2025-07-11T06:21:08Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura theo amarras praga mandada rogada agressividade acalma deus,0,2025-07-11T06:16:30Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura carlinhos amarras praga mandada rogada inveja liberta amarras espirito nervosismo estresse saude paz deus,0,2025-07-11T06:16:03Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura lucas amarras praga mandada rogada espirito vicios liberta amarras orgulho estresse nervosismo saude paz deus,0,2025-07-11T06:15:05Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura fabricio amarras espirito vicios liberta amarras praga mandada rogada vicio saude paz deus,0,2025-07-11T06:13:19Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura lailton amarras praga mandada rogada preguica desemprego liberta amarras espirito vicios saude paz deus,0,2025-07-11T06:11:09Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura filhos amarras praga mandada rogada inveja dividas liberta amarras nervosismo estresse livramento deus,0,2025-07-11T06:08:42Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura kauan amarras praga mandada rogada espirito vicios liberta amarras preguica saude paz deus,0,2025-07-11T06:07:41Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura ana paula amarras praga mandada rogada inveja liberta amarras espirito vicios estresse nervosismo saude paz deus,0,2025-07-11T06:03:56Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura hellen amarras praga mandada rogada ansiedade liberta amarras depressao estresse nervosismo saude paz deus,0,2025-07-11T06:02:58Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura yuri amarras praga mandada rogada espirito vicios liberta amarras inveja saude paz deus,0,2025-07-11T06:00:53Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura cassinho amarras praga mandada rogada hepatite liberta amarras espirito vicios saude paz deus,0,2025-07-11T05:52:51Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura utero amarras inveja liberta sara ventre seco amarras praga mandada rogada hereditariedade familiar olho grande filho karla deus,0,2025-07-11T05:51:21Z,['machismo'],toxic
ozmfExb6U6g,@geruzelitavicente8420,cuida cura carlinhos amarras praga mandada rogada inquietacao desassossego liberta amarras inveja saude paz deus,0,2025-07-11T05:45:15Z,['machismo'],toxic
ozmfExb6U6g,@MariaSilva-fi1in,adrian peco oracao adriano flaviano amanda negro ana marcelo gabi maria silva toda familia,0,2025-07-11T04:54:56Z,['racismo'],not_toxic
ozmfExb6U6g,@jordanalbuquerque8,bjordan ofereco oracao mae sandra irmaos jordana jordaneo jordania sobrinhos sabrina matheus joao vinicius maria julia esposa laila familia cunhada ilzilane familia interior tios judith vande torrado heraldo elielza familias familia parentes tios tias primos primas amigos amigas colegas colegas inimigos inimigas pessoas convivem comigo direta indiretamente senhor deus amado querido pai peco saude paz prosperidade protecao sabedoria felicidade vitoria consagracao maos abencoadas familia protegida bencaos multiplicadas cura corpo mente alma vida longa muitos anos vida vida familia peco irma jordana abra porta emprego salario melhor area profissao balconista atendente carteira assinada irmao jordaneo abra porta emprego salario melhor area formacao educacao fisica carteira assinada agradeco contratacao definitiva irmao fabrica onde trabalhando volte trabalhar primeiro turno horario administrativo comercial dessa fabrica promovido cargo chefe nessa fabrica irma jordania abra porta emprego salario melhor area formacao direito carteira assinada profissao corretora imoveis vendar muitos apartamentos imobiliaria onde trabalhando receba ganhe todas comissoes gratificacoes vendas concluidas finalizadas promovida gerente venda nessa imobiliaria sobrinho matheus abra porta emprego salario melhor carteira assinada volte estudar faca faculdade conclua liberte vicio jogos digitais mim abra porta aumento valor salario melhor peco valorizacao reconhecimento respeito onde trabalhando promovido cargo chefe nele liberte quebre laco passarinheiro peste perniciosa doenca enfermidades espirito enfermidade destruicao ruim maligno todo espirito maldade seta enfermidades seta doencas todas enfermidades corpos familia armadilha inimigo praga gente maldosa ruim maligna livra casa livra familia homem mal laco homem sanguinario acidentes estradas casa tropeco cair tragedias assaltos roubos bala perdida inveja olho gordo falsidade fofocas mentiras toda amarras vida espiritual vida familia vida financeira vida saude maldicoes tribulacoes vicio toda obra erguida contra vidas familia toda obra escrita enterrada lancada vento proferida boca quer ver mal familia espiritos confusoes toda acao inimigo toda acao maligna sobre casa brigas esfriamento intrigas confusoes calunia injuria difamacao medo depressao panico pessoas falsas pessoas ruins perversas coracao pessoas aproveitadoras espertas oportunistas familia comigo ingrato ingrata humilhacao pensamentos ruins repreendido caia terra bata retirada nome senhor jesus vida familia senhor cubra sangue der uncao protecao anjos senhor acompanhe saida chegada amemb,0,2025-07-11T03:11:58Z,['gordofobia'],toxic
